id,sim
0000,0220-0140-0357-1258-0003-0340-0617-1285-0778-0362
0001,0897-0244-0465-0501-1097-1545-0577-1451-1435-0588
0002,1227-0092-0679-1235-0756-0374-0179-0931-0517-0520
0003,0000-0354-0220-0387-0873-0179-0628-0785-0362-0671
0004,1524-0874-0320-0617-0044-0715-1341-1188-1467-0289
0005,0263-1024-1132-1243-1065-1204-1383-1002-0165-0560
0006,1154-0036-0971-1177-1354-1556-0939-1237-1106-1179
0007,0139-1108-0779-0528-0121-1055-1021-0827-0992-0988
0008,0817-1019-1264-0080-0587-0524-0827-0073-0579-0215
0009,1096-1101-0776-0789-0825-0354-0129-0711-1260-0572
0010,0010-0153-0156-0286-0427-0457-0561-0746-0795-0836
0011,0394-0369-1165-0267-0841-1173-0480-0389-1029-0759
0012,0439-0483-1285-0856-0456-1138-0110-0340-0341-1544
0013,0735-0728-0475-0499-0015-1323-0067-0138-1149-0643
0014,0089-0210-0445-1178-0771-0076-0981-0686-1564-1002
0015,0777-0615-0091-0013-0475-0686-1348-0172-0213-0790
0016,0643-1492-0987-0067-0211-0390-0883-0774-0182-0699
0017,0340-1145-0218-0578-0697-0070-0853-0241-1090-0617
0018,0576-0919-0736-0915-0693-0911-0147-0419-0917-0418
0019,0239-0989-0714-0729-0821-1437-0625-0551-0564-0553
0020,1132-0951-1129-0389-1327-1363-1523-1048-0560-1018
0021,1171-1170-1103-0575-0570-0579-1109-0817-0080-0524
0022,1219-0912-0406-0917-0916-0911-1015-0404-0914-0915
0023,1065-1418-1286-0778-0695-0766-1054-1067-0552-0762
0024,0383-1222-0646-0161-0482-1307-0345-1139-0493-0174
0025,0065-0659-0736-1153-1125-1141-0652-1137-0170-1202
0026,0055-0849-0984-0310-0327-0281-0531-0696-0581-0411
0027,1022-0091-0210-0904-0819-0173-0865-0397-1529-1368
0028,0715-1288-1400-0374-1031-0671-1495-1280-0944-0167
0029,0140-0126-1258-0876-0456-0837-0340-0155-1285-1110
0030,1498-1479-1249-1263-0391-1245-1474-1516-1385-1492
0031,0032-1288-1280-1281-0466-0257-0127-0355-1102-0436
0032,0857-0888-0387-0360-0474-1260-0104-0868-0040-0355
0033,0520-0036-0483-0655-0060-0514-0042-0517-0343-0453
0034,0219-0694-0083-0617-0340-0082-0275-0257-1258-1285
0035,0032-0909-0891-0789-1167-1154-0747-1077-1007-0888
0036,0033-0876-0343-0218-0895-0126-0340-0219-0466-0765
0037,0657-1027-0680-1215-0188-0849-0495-1125-1141-0911
0038,1260-0023-0522-0045-1036-0123-0778-0766-0083-0065
0039,0803-1463-0790-1476-0029-0137-0332-0091-0299-1283
0040,0387-0975-0857-0868-0859-0788-0051-0833-1260-0970
0041,0867-0280-1073-1174-1198-0378-0154-0907-1049-0052
0042,0515-0033-0046-1227-0172-1491-1345-1060-0167-1338
0043,0361-0302-0769-0759-1003-0593-1006-1070-0407-0510
0044,0158-1341-0686-0279-0215-0004-0209-1481-0775-0241
0045,0971-0158-1281-1354-1101-0123-0083-1288-0136-0750
0046,1068-0042-0515-1119-0168-1253-0172-1177-1491-0033
0047,1299-0832-1016-0466-1335-0868-0360-0355-0888-1260
0048,0050-1170-1171-0021-1103-1506-1538-0791-0808-0524
0049,1175-0911-0630-0965-0917-0961-0916-0410-0919-0055
0050,0048-0791-1170-1001-0219-0839-0021-1011-0621-1344
0051,0976-0074-0059-0971-0975-0978-0963-0970-0962-0968
0052,1247-1187-1254-0290-0559-0852-1384-0229-1409-1412
0053,0073-1010-0215-0497-0559-0044-0384-0403-0500-0470
0054,0058-0066-0436-0709-0130-1131-1124-0922-0319-1143
0055,0026-0960-0049-0984-0132-0531-0125-1166-1021-0682
0056,0831-0267-0382-1550-0907-0055-0984-1238-0869-1230
0057,0972-0977-0419-0965-0417-0404-0961-0919-0911-0410
0058,0054-0066-0436-1124-1131-0130-1225-0616-0486-0319
0059,0074-0051-0976-0973-0971-0975-0979-0978-0958-0968
0060,0099-0209-1285-1263-1054-0837-0764-0711-0765-0794
0061,1564-0735-1001-0523-0349-1509-0711-1125-1141-0083
0062,1120-0379-1039-1102-0841-1233-0670-0862-1305-1033
0063,1518-0586-0323-1495-0325-0128-0788-1498-1489-1249
0064,0474-0104-0220-0859-0889-0070-0600-0975-1354-0360
0065,0078-1153-0771-0787-0775-0084-0792-1107-0099-1001
0066,0054-0058-0436-0922-0974-0319-0449-0709-1143-0973
0067,0853-0463-1418-0686-0069-1054-1044-1065-0289-1263
0068,0621-0021-0256-0947-1103-0961-0965-1170-0839-0850
0069,0963-0209-0970-0077-0070-1145-0387-0694-0349-0959
0070,0700-0888-0857-0340-0959-0354-1145-0179-0387-1101
0071,0953-0084-0470-0497-0946-1001-0839-0445-0947-0957
0072,0876-1138-1258-0889-0894-0126-1139-0708-0435-0064
0073,0053-0008-0500-0920-1010-0948-1264-1306-0215-1337
0074,0051-0059-0976-0971-0973-0968-0969-0979-0964-0978
0075,1153-1001-1107-0771-0953-1017-0792-0210-0609-0334
0076,0686-0778-0764-1005-1065-1095-0762-0765-0089-0766
0077,1095-0069-0694-0963-0349-0219-0179-0070-0340-0766
0078,0065-0775-0792-0771-1153-0887-1020-0084-0183-0193
0079,0217-0211-0696-0960-1550-1108-1021-0284-0669-0481
0080,0817-0524-0579-1109-1264-0587-1171-0021-1170-0592
0081,0294-0240-1454-1421-1183-1460-1512-0452-0634-1368
0082,0083-0859-1260-0868-0040-0778-0126-1145-0963-1285
0083,0082-1260-0218-0694-0788-0761-0785-0859-0275-0354
0084,1153-0953-0065-0071-0219-1246-0787-0686-1510-0764
0085,0853-1149-0179-1025-0241-0963-1368-0888-1519-1443
0086,1146-1151-1210-0856-1516-1453-0296-0293-0414-1368
0087,0438-1388-1183-1460-1367-1573-1362-1449-1247-0660
0088,1114-0856-0997-1265-1533-1347-1208-1297-0560-0225
0089,1263-0695-0694-0060-0686-0853-0762-0837-1123-0445
0090,0865-1021-0396-0400-0992-1347-0276-0988-0630-0182
0091,0857-0790-0859-0166-0970-0615-0732-0349-0127-0778
0092,0982-0069-0216-0586-0628-0825-0017-0600-1201-0347
0093,0638-0172-1274-0472-0985-0926-0499-1075-1340-0168
0094,0936-1275-0935-0083-0354-1276-0063-0176-0482-1260
0095,0099-0783-0787-1344-0792-0691-1107-0632-0771-0640
0096,0609-0408-0419-0409-0874-0911-0919-0647-0420-1171
0097,1333-1169-0455-1353-0324-0014-1470-1453-0698-1004
0098,0108-0500-0581-0587-0704-1460-1264-0170-0915-1103
0099,0095-0102-0060-1145-1285-1344-0837-0711-0794-0792
0100,0505-1555-0385-0433-0339-0501-0337-0895-0205-1316
0101,1434-1347-0480-0105-0685-0745-0184-0194-1446-0393
0102,0099-0640-1344-0794-0095-0439-1276-0638-0514-0955
0103,1259-0616-0545-0571-0471-1411-0578-1447-0740-1271
0104,1301-0040-0387-0975-0600-0360-0474-0032-0051-0264
0105,1523-0209-0943-0901-1054-0187-1129-1138-0089-0033
0106,0149-1123-1024-0774-0104-0451-0318-0441-1386-1489
0107,0322-0356-0239-0512-0653-0714-0507-0120-0503-0557
0108,0098-0500-0419-0410-0417-0570-1460-0418-1171-0426
0109,1257-0211-1453-0844-0107-0295-1180-1297-0023-0401
0110,0090-1570-0687-0437-0088-1217-1157-0253-0012-0865
0111,0687-0428-1210-1188-0404-0384-1161-0417-0977-0426
0112,0895-0995-0471-0036-0583-0642-1265-0133-1217-0667
0113,0999-1289-0834-1069-0861-0630-0596-0125-0620-1346
0114,1487-1103-0090-1047-0570-0444-0517-0116-0115-0520
0115,0116-0646-1222-0369-1143-0385-0742-1092-0620-1346
0116,0115-0646-1222-0369-0385-0742-1092-1143-0161-0620
0117,1143-0588-0709-1329-1333-0855-0759-0801-1222-0115
0118,1008-0698-0784-0295-1014-1029-0556-0567-1430-0324
0119,1205-0060-1005-0853-0209-1285-0436-1172-1149-1263
0120,0503-0557-0568-0898-1009-1218-1293-1199-0252-0287
0121,0139-0175-1108-0261-1454-0693-0007-0637-0704-0269
0122,0828-0495-0468-1217-0293-0296-0432-1203-0269-1462
0123,0973-0203-0750-0966-1016-0979-1354-0859-0198-0040
0124,0125-0132-0764-0210-1231-1212-0992-1202-0887-1022
0125,0132-0124-0887-1229-0775-0446-0692-0804-0881-0078
0126,0083-0082-0694-0876-0778-1260-0474-1518-0140-0158
0127,0140-0955-0000-0040-0574-1438-0694-0077-0449-0963
0128,0701-0354-0591-0063-0888-0586-0179-0574-0449-0975
0129,0690-0357-1284-0708-0354-1101-0241-0617-1390-1145
0130,0434-1127-1000-1132-0282-0933-0272-0058-0066-1294
0131,0853-1390-1123-0963-1145-1341-0695-0686-0617-1493
0132,0125-0124-0887-0446-0692-1229-0775-1020-1022-0055
0133,0515-1356-0135-0399-1462-1491-0227-0033-0443-0042
0134,1260-0876-0166-0069-0359-0179-0909-0833-0959-0077
0135,0983-1488-0348-0934-0133-0167-0089-0157-0715-1230
0136,0059-0968-0969-0973-0359-1281-0958-0051-0962-0165
0137,0200-0209-1284-1065-1260-1286-1106-0017-0695-1392
0138,1177-1154-1404-0259-0728-1285-0172-0255-0482-1255
0139,1108-0121-0007-0175-0779-0528-1219-1137-0022-0914
0140,0000-0127-0837-0778-1258-0766-1285-1276-0762-1145
0141,1348-0934-0143-1476-1281-0320-0975-0169-0682-0708
0142,1360-0829-0950-0090-0440-1042-0847-0899-1391-1520
0143,0163-1336-0658-0157-1371-1477-0141-0482-1339-0337
0144,1097-0499-0993-0412-0391-0180-0071-0921-0285-0854
0145,1054-1202-1263-0762-0496-0764-1248-0640-0766-0159
0146,1294-0619-0620-1346-1092-0668-1143-0478-0648-0939
0147,0018-0584-0773-0576-0125-1161-1006-0918-0648-0924
0148,0205-1210-0369-0542-1547-0212-0266-0385-0882-0722
0149,0804-1200-0885-0792-0403-0704-0496-0787-1060-0106
0150,1099-0218-0615-1285-0617-1213-0000-0155-0689-1206
0151,0837-0765-0686-1095-0060-0076-1145-0794-0778-0688
0152,1093-1100-0956-0450-0165-0738-0929-0609-0874-1037
0153,0010-0153-0156-0286-0427-0457-0561-0746-0795-0836
0154,0263-1563-0391-1095-1223-0882-0349-1044-0677-0886
0155,0219-0640-1285-0657-0343-0837-0372-0733-0099-0906
0156,0010-0153-0156-0286-0427-0457-0561-0746-0795-0836
0157,0348-0231-1355-1477-0160-1047-0217-0910-0143-1038
0158,1518-0694-1145-1339-0354-0083-0241-0063-0044-0357
0159,1101-0145-0776-0873-0766-0762-0155-1201-1096-1060
0160,0935-0728-0157-0665-0941-0944-0934-0216-0347-0955
0161,0024-0394-1555-1037-1222-0646-0578-1349-0829-0889
0162,0166-1016-0832-0788-1299-0979-0975-1007-0959-1214
0163,0143-0658-1230-1371-0608-0231-1567-1047-0926-0622
0164,1198-0462-0422-0951-0408-1470-0420-1115-1523-0356
0165,0136-0203-0063-1040-0334-0888-0578-0067-0973-1546
0166,0959-0832-0162-0040-0963-0978-0970-1279-0859-0964
0167,1414-0135-0615-1361-0655-0042-0515-1253-0803-1113
0168,0638-0633-0991-0632-1043-0918-0046-0985-1517-1213
0169,0944-0941-1276-0094-1428-0401-0665-0305-1280-1047
0170,0199-1480-0229-0281-1370-1509-0931-1125-1141-1508
0171,1508-0320-0176-0401-1492-0255-1447-0216-0157-0699
0172,1356-0700-1348-0000-0218-0868-0399-0082-1566-0357
0173,0922-0735-0918-1019-1005-0615-0520-1257-0260-0027
0174,0705-0743-0494-1089-0923-0024-0468-1120-1092-0398
0175,0139-0704-0121-1137-1108-0528-0392-0402-0404-0916
0176,0357-0362-0241-1123-0320-0922-0129-0694-0158-1401
0177,0683-0474-1546-1438-0694-0220-1299-0761-0703-0582
0178,1568-1420-1475-0751-1325-0244-1339-1510-0629-0340
0179,0700-0070-0449-0888-0474-0357-0354-0776-0671-1260
0180,0812-1537-0505-1476-0036-1358-1160-0399-0636-0332
0181,0191-0668-1094-0709-1048-1011-0479-0941-0046-0369
0182,1245-0495-1460-1310-1508-1449-1146-1111-0473-0210
0183,0193-0773-0791-0021-0961-1170-0965-1171-1512-0048
0184,0194-1437-1029-0569-0558-0820-0551-0564-1434-1186
0185,1308-1336-0305-0180-1342-0921-1488-1565-0400-1477
0186,0196-1340-1144-1484-1371-0227-0780-0550-1189-0033
0187,0232-0772-0105-0938-1165-0901-0719-0297-1197-0199
0188,0630-1249-1092-0817-0657-0595-0037-0592-0259-0281
0189,0355-1040-1106-0888-0789-0552-1546-1016-0362-0345
0190,0634-1020-0630-0884-0384-0948-0660-0570-1548-0947
0191,0191-0668-1094-0709-1048-1011-0479-0941-0046-0369
0192,0379-0597-1102-0530-0371-0806-0580-0767-0131-1341
0193,0193-0773-0791-0021-0961-1170-0965-1171-1512-0048
0194,0194-1437-1029-0569-0558-0820-0551-0564-1434-1186
0195,1203-0434-1217-0807-0899-0398-0864-1570-0923-1106
0196,0196-1340-1144-1484-1371-0227-0780-0550-1189-0033
0197,0223-0671-1007-1493-0189-1341-1016-0832-1287-1332
0198,1016-0203-1495-0973-0822-0741-0976-1546-0971-0123
0199,1125-1141-0170-1263-0229-1474-0210-0908-0555-1381
0200,0359-1260-1101-1495-0017-0137-0703-0070-0082-0859
0201,1498-1104-1110-1542-0171-1249-0330-0336-0827-0645
0202,0008-0892-0880-0849-0044-1303-0884-1022-1166-0279
0203,0964-0973-0832-0359-0959-0070-0040-0859-0888-0074
0204,0071-0834-0476-0608-1458-0830-0524-1039-0470-0782
0205,0745-0148-0709-0369-1173-0100-0307-0553-0565-0366
0206,0479-0208-0982-0959-0832-1268-1394-1233-1078-1475
0207,1495-1438-0070-0600-1080-0971-1354-1275-0936-0340
0208,0206-1419-0472-1410-0390-0822-1468-0329-1442-0886
0209,0069-0694-0219-0439-1285-0060-1054-0343-0837-0077
0210,1457-0686-0217-0771-0075-1263-1297-1183-1005-0904
0211,1509-0217-1370-0851-0067-1287-1332-1393-1521-1191
0212,0635-0871-0213-1493-1517-0695-0263-0732-0720-1342
0213,1391-1520-0853-0089-1517-1002-0695-1392-1349-0212
0214,0818-1241-1197-0501-1117-0253-0245-1326-1004-0519
0215,1264-0827-0581-0559-0570-1287-1332-0817-0587-0053
0216,1492-0853-0873-1201-0069-1526-1379-0711-0760-0063
0217,1341-0079-0211-1257-0851-0210-0699-1047-0686-1188
0218,0070-0578-0340-0083-0017-0359-0959-0975-1260-0859
0219,0694-0209-1001-1285-0155-0343-0077-0711-0571-1107
0220,0000-0859-0857-0357-0179-0975-0449-0700-0003-0387
0221,1160-1257-0210-1146-1362-1482-1544-1436-1418-0004
0222,0979-1016-0070-0959-0359-0964-0966-0975-0832-0387
0223,0197-0671-1007-1493-0189-1341-1016-0832-1287-1332
0224,1066-1450-1366-1016-1390-0982-1371-1452-0320-1403
0225,1512-1460-0226-1559-1324-1111-1388-1454-0240-1409
0226,0225-1386-1409-1324-0258-1501-1496-0536-1382-1512
0227,1189-1371-0597-0133-1537-0082-1260-0618-0430-1075
0228,0980-0380-0595-0245-0460-0526-0199-1239-0132-0887
0229,1331-1534-1422-1485-0537-1532-1292-1427-1240-0259
0230,1305-1567-1537-0676-0297-1358-0433-1566-1115-0758
0231,1181-0157-1290-1493-0367-1303-1342-0679-1456-1371
0232,0389-0187-0677-0209-0431-1044-0643-1234-1113-0105
0233,0374-1192-0231-1547-0881-0807-0248-1303-0735-0216
0234,0930-1186-0939-0378-1079-0459-0801-0423-0820-0270
0235,0905-0628-0673-0218-0755-1060-1443-0959-0003-0909
0236,0881-0253-1285-0258-1309-0638-0809-0884-1389-0226
0237,1133-1072-0818-0088-0271-0195-1380-0611-0864-1229
0238,1412-0400-1257-1109-0052-1019-0096-0269-0190-0261
0239,0714-0989-0821-0512-0653-0388-0507-0252-0287-0350
0240,1512-1454-1460-1559-1324-1111-1388-0225-1309-1449
0241,1467-0289-0304-0387-1524-0294-1401-1390-0357-1145
0242,1260-0658-1269-0889-0341-1080-0127-0597-0868-1568
0243,0995-0034-0045-0505-0291-1555-0986-0482-0822-0231
0244,1568-1510-1325-1554-1267-1339-1248-1571-1390-1370
0245,1241-0851-0831-0329-0030-0623-0473-0643-0279-0649
0246,1310-1469-1447-0981-1508-1445-0436-0244-1449-0255
0247,0250-0209-0251-0578-0399-0219-0017-0218-1281-0137
0248,0905-1105-1211-0929-1139-1328-0864-0233-0733-1125
0249,1372-0227-0432-0720-1250-1303-1485-1387-0731-0546
0250,0251-0247-1469-1517-0700-1457-0374-1151-0291-1411
0251,0250-0247-1443-1436-1504-0145-1447-0523-1242-0483
0252,0287-0350-0602-1082-1085-1302-1433-1032-1084-1413
0253,1228-1237-0236-0301-0437-0175-0473-1360-0879-1241
0254,0162-1060-1290-0047-1443-1037-0747-1075-0641-0874
0255,1484-1457-1191-1378-1526-1422-0931-1395-1464-1516
0256,1196-0595-1466-0068-0954-1277-0807-1103-0550-0802
0257,0857-1281-0387-0785-1145-0340-0975-0070-0963-1260
0258,1490-1449-1389-1187-1460-1388-1240-1500-1501-1511
0259,1240-0290-1496-1509-1511-1532-1026-1187-1507-1540
0260,0357-1279-0975-0069-0387-0522-0449-0713-1066-0220
0261,1512-1324-1454-0121-1525-0225-1111-1559-1388-0240
0262,1243-1452-1450-1366-1371-1066-1398-1429-1316-1283
0263,0951-0005-0560-1360-0462-0154-0212-1548-1169-1213
0264,1301-0040-1214-0104-0832-0909-0387-0788-1396-0859
0265,0358-0723-0677-0232-0791-0738-0647-0999-1163-1207
0266,0369-1004-0885-1143-1197-0709-0711-0787-1252-0923
0267,0869-0056-0724-0396-0011-0865-0952-1051-0453-1220
0268,0881-1157-0791-0575-0782-0942-0525-0514-0866-0647
0269,0279-1310-1171-0429-0121-0362-1512-0428-0329-1388
0270,1079-1186-1432-1207-0767-1261-0786-0234-0845-1523
0271,1069-1442-0613-1065-0775-0881-1360-0860-0771-0463
0272,0284-1048-0988-1175-0366-0992-0130-1303-0276-0871
0273,1425-0538-0513-0461-0508-1519-1298-0218-0244-0909
0274,0895-0747-1452-0365-0352-0502-1566-1318-0655-1275
0275,0785-0083-0387-0683-0474-0982-0873-0357-0082-0761
0276,0704-0090-0384-0886-0952-0849-0190-0702-0364-1034
0277,0475-0661-1149-0330-0336-0213-0942-0889-0478-0260
0278,1059-0304-1264-1161-1449-0384-0111-0920-0289-1188
0279,0304-1149-1421-0294-1287-1332-0044-1501-1310-0463
0280,0041-0867-0384-0878-1259-1164-1517-0930-0931-0279
0281,1264-0630-0871-0587-0284-1020-1055-0911-0849-0639
0282,1176-0428-1368-1306-1169-0540-1469-1371-0157-1254
0283,0799-0325-0701-1396-0516-1423-0264-1081-0128-1201
0284,0639-0281-0366-0871-0531-0856-0849-0630-0416-1015
0285,0143-0684-0482-0921-0597-0706-0351-1292-0244-1276
0286,0010-0153-0156-0286-0427-0457-0561-0746-0795-0836
0287,0287-0350-0602-1082-1085-1302-1433-1032-1084-1413
0288,0295-1029-1434-0131-0379-0450-1439-1180-0184-0194
0289,1524-0304-1467-0241-1390-1418-1401-1362-0294-1188
0290,1187-1507-1540-1511-0259-1496-1240-1384-1509-1532
0291,1492-1501-1445-0931-0873-0492-0250-0160-0935-0891
0292,1453-1464-1516-1482-1519-1500-0229-1331-1534-1119
0293,0296-1516-1378-1526-1561-1481-1457-1473-1397-1489
0294,1467-0304-1421-1034-1524-0241-1573-1188-1535-0289
0295,1536-1439-0118-1008-0784-0698-1434-1029-0288-1180
0296,0296-1516-1378-1526-1561-1481-1457-1473-1397-1489
0297,0540-1119-1292-0597-1553-1408-1532-1462-0906-1514
0298,0693-1264-0576-0672-1415-0680-0781-0657-0057-0158
0299,1537-0339-0337-1336-0405-1305-1463-0332-1371-0039
0300,0479-1475-1019-0318-1395-0533-0348-1531-1323-1351
0301,1126-0840-0253-1136-0134-0435-0848-1184-1252-1391
0302,1321-1361-0717-0535-0750-0043-0878-0479-0208-0123
0303,0597-0504-0980-0540-1504-0796-1532-1192-1456-1418
0304,0294-1524-1467-1034-0289-1188-1421-0241-1362-1573
0305,0505-1488-0169-0157-0910-1236-0741-1023-1546-0308
0306,0441-0787-0636-1227-0806-0953-0331-0338-1357-0905
0307,0556-0567-0377-0488-0553-0565-0709-0498-0551-0564
0308,1181-0305-0348-0910-0840-1244-0157-0800-0231-0717
0309,0629-0580-1510-1276-0697-0804-0257-1269-0953-0762
0310,0327-0313-0316-0770-1368-0915-0559-0659-0924-0409
0311,0328-0588-1129-1402-0742-1165-0677-0250-1557-0967
0312,1459-1361-0031-1435-1428-1021-0825-0198-0599-1154
0313,0316-0310-0327-0315-0770-0319-0634-1015-0682-0581
0314,0326-0981-0600-1544-1255-1498-1276-0246-1334-0363
0315,0319-0316-0313-1445-0669-0621-0310-0327-1022-0647
0316,0313-0310-0327-0315-0770-0319-0634-1015-0682-1086
0317,0550-1517-1204-0659-0496-0915-0540-0576-1436-0912
0318,1060-1109-0765-0441-0794-0764-1024-0084-0711-0476
0319,0315-0669-0316-0313-0022-1416-0066-1045-0711-0082
0320,1249-0628-1255-0357-0241-0975-1544-1122-0158-0176
0321,0777-0790-1344-0732-1469-0623-0621-0480-0965-0961
0322,0356-0107-0239-0512-0653-0507-0252-0287-0350-0602
0323,0325-1518-1067-1489-0761-1438-1269-0063-1211-1526
0324,0553-0565-0551-0564-0698-0784-0118-1008-1320-1124
0325,0323-1518-1489-0761-1438-0063-1269-1067-1267-1554
0326,0314-0938-0061-1028-0650-1014-0499-0777-0791-1366
0327,0327-0313-0316-0770-1368-0915-0559-0659-0924-0409
0328,0328-0588-1129-1402-0742-1165-0677-0250-1557-0967
0329,1266-1215-0466-0245-0454-0269-0179-0279-1036-0819
0330,0330-1149-0617-0751-0279-1002-0942-1283-1110-1104
0331,0338-0686-0853-0697-0735-0837-0695-0715-1379-1095
0332,0405-1260-0480-1280-0944-0257-0483-1288-0934-0812
0333,0307-1169-0369-0654-1383-1165-0646-1124-1131-1222
0334,0343-0694-0060-1285-0095-0209-0571-1344-0450-0771
0335,1566-0644-1466-0833-1414-0627-0663-1066-1253-0631
0336,0330-1149-0617-0751-0279-1002-0942-1283-1110-1104
0337,0339-1336-0299-1414-0399-0941-0332-0983-0934-1230
0338,0338-0686-0853-0697-0735-0837-0695-0715-1379-1095
0339,0337-1336-0299-0399-1414-0332-0941-0934-0983-1230
0340,0070-0017-0218-1514-0703-0858-0963-0051-0000-0387
0341,1438-1484-1080-1482-1269-1561-1396-0241-1498-0700
0342,0403-0630-0912-0422-0419-0424-0404-0916-0426-0420
0343,0439-0219-1285-0209-0347-0694-0060-0000-0069-0155
0344,0511-1560-1120-1089-0478-1125-1141-0143-0603-1208
0345,0963-0857-1284-0975-1096-1514-0959-0970-1423-0778
0346,1178-1083-0330-0336-1152-1104-1110-0029-0522-0479
0347,0449-0359-0761-1145-0600-1379-0628-0343-0837-0853
0348,0157-1477-0927-1355-0932-0910-0135-1140-1328-0622
0349,1054-0778-0069-0694-1095-1065-0077-0766-0762-0686
0350,0287-0350-0602-1082-1085-1302-1433-1032-1084-1413
0351,0719-1381-0219-1344-0635-1164-1001-1098-1112-0627
0352,0628-0198-0618-0274-0788-1546-0127-1269-1149-0970
0353,1370-1504-1395-0953-1389-1242-0244-1573-1443-0885
0354,1101-0128-0070-0959-0387-0179-0617-1016-1096-0083
0355,0360-0888-0539-0040-0189-1260-0857-0466-0789-1301
0356,0322-0107-0239-0714-0512-0653-0507-0252-0287-0350
0357,0179-0000-0975-0963-0387-0220-0241-0959-0970-0129
0358,0398-0265-1163-0738-1129-1503-0872-1052-0678-0163
0359,0859-0959-0347-0218-0203-0973-0222-0909-0978-0858
0360,0355-1301-0703-0888-0032-0466-0458-0104-0051-1040
0361,1139-1477-0608-0618-1290-0606-0927-1476-1519-0291
0362,0357-0003-0000-0463-1245-1287-1332-1498-0289-1099
0363,0502-0797-0510-0660-0216-0111-1255-0370-0961-1005
0364,0442-0111-0182-0210-0687-1146-0831-1328-1245-1171
0365,1213-1468-0515-0274-0758-0991-0985-0624-0150-1318
0366,0284-0639-0414-0281-0408-0531-0409-0415-1175-1015
0367,0231-0229-1147-0945-1011-1342-0597-1345-1303-1047
0368,0582-0573-0586-1211-1467-0788-0760-0785-0691-0585
0369,0709-1143-0759-0266-0678-0806-0722-0011-1014-0115
0370,0517-0520-0514-0578-0571-0583-1090-0017-0218-0209
0371,1461-0815-1268-0131-0231-1173-1233-0805-1483-1502
0372,0219-0755-0155-0439-0464-0376-0571-0733-0343-0209
0373,0051-0962-1354-0750-0458-1546-0971-0203-1007-0958
0374,0535-0341-1196-0094-0325-1507-1540-1026-0495-1385
0375,0461-0558-0569-0938-0613-1197-1307-0221-1029-0709
0376,0755-0372-0155-0936-1275-0031-0638-0502-0647-0219
0377,0488-0556-0567-0989-0551-0564-0307-1320-0553-0565
0378,0423-0518-1319-0234-0937-0459-0605-0810-0453-1039
0379,0192-0288-0554-0566-1439-1536-0864-0295-0801-1179
0380,0959-0963-1255-0970-0978-1172-0228-0615-0877-0975
0381,0393-0089-0095-0771-0078-0804-1001-0817-1060-0904
0382,0768-0056-0098-0509-0826-0005-0501-0105-0580-0519
0383,0024-0543-0542-0400-1119-0656-0571-1154-0148-1271
0384,0657-0911-1171-1103-0404-0920-0917-0912-1264-0454
0385,0389-0501-0949-0829-0115-0116-0883-0369-0578-1407
0386,0888-0572-0789-0600-0104-0761-1201-0354-0032-1096
0387,0975-0785-0040-0354-0070-0788-1301-0970-0959-0241
0388,0512-0653-0507-0120-0503-0557-0568-0898-1009-1199
0389,1470-0232-0385-1430-0742-1165-1129-0560-0527-0369
0390,0859-1204-0663-1205-0016-0776-0047-1299-0751-0790
0391,1517-0671-0030-1204-1245-1005-0699-0638-0904-0922
0392,0175-1500-1509-0289-1287-1332-0680-0696-0217-0345
