id,sim
1180,1536-1439-0556-0567-1029-0295-0784-0698-0118-1008
1181,1355-0231-1328-1342-1244-0910-1336-0622-0612-0157
1182,0580-0695-1300-0800-0017-0769-1349-0586-0652-0870
1183,1454-1460-1512-1449-1254-1559-1161-1111-0240-0294
1184,1037-0925-0749-0170-0588-0829-1165-0157-0608-0529
1185,1129-0951-1176-0469-0645-1434-0462-1223-0098-0263
1186,1079-1437-0723-0356-1523-0234-0322-0270-0239-0821
1187,0290-1511-1496-1507-1540-1240-1384-1509-1490-1409
1188,1034-1524-1362-0304-1467-1421-0294-1535-0289-1240
1189,1260-0227-0198-1167-0082-0472-1371-1354-0032-0220
1190,0596-1069-0791-0081-0860-1552-0227-0610-0947-0849
1191,1489-1526-1067-1519-1379-1516-1464-1481-1473-1561
1192,0504-0303-0756-0945-0233-1179-0727-1408-1252-1330
1193,1431-0813-0505-1424-0127-1019-0697-0348-0585-0803
1194,0617-1288-1239-1452-1149-1529-1246-0089-0137-0715
1195,0715-0813-1230-0254-0799-1220-1105-0516-1406-1330
1196,0673-1113-0241-1479-0289-1149-1283-0374-0331-0338
1197,0938-1143-1375-0431-0742-0266-0375-0214-0529-0187
1198,0164-1169-1437-0322-0356-0708-0288-0017-1430-0074
1199,0503-0557-0568-0898-1009-1218-1293-1199-0252-0287
1200,0792-0769-0783-0787-0763-1001-1107-0804-0794-0771
1201,1101-1211-1096-0354-0128-0070-0572-1495-0063-0591
1202,1135-0783-1344-0145-0764-0792-0060-1200-0095-0763
1203,1217-0434-0033-0195-0341-1106-0631-1020-0042-1396
1204,0659-0391-0904-0445-1149-0390-0317-1202-1213-0481
1205,0119-1123-1062-0390-0982-0663-1250-0104-0386-1044
1206,1211-1484-0070-0700-1080-0218-0000-0873-1067-0741
1207,0820-1551-0999-0569-0558-0270-0015-0941-1151-0335
1208,0994-1058-0988-0992-0852-1010-0781-1229-0704-1539
1209,0853-0805-0347-0089-0436-0737-0760-0045-1429-0798
1210,1146-0060-0874-0851-1125-1141-0067-0111-0473-1248
1211,1518-1206-0323-1201-1484-0474-0873-1269-0700-0070
1212,0559-0659-0537-1460-1512-0496-1247-0124-1027-0634
1213,0365-1345-0618-1566-0641-0635-1204-0633-0150-0991
1214,0264-0859-0832-0040-0833-0179-0868-0959-1149-0104
1215,1231-0279-1310-0329-1241-1149-1283-0525-0390-0617
1216,0832-1016-0875-0803-0264-1461-0958-1167-0964-0203
1217,1203-0434-0033-0341-0195-1106-1396-1020-0829-0514
1218,0503-0557-0568-0898-1009-1218-1293-1199-0252-0287
1219,0022-0528-1041-1539-0139-0411-0917-1021-0175-0915
1220,1025-1102-0813-0888-0155-0131-0894-1493-1149-0129
1221,0737-0281-0738-1076-1042-0369-1012-0950-1176-0616
1222,0646-0024-0620-1346-0619-0161-1294-0115-0116-0949
1223,0882-0890-0820-1432-1174-1360-0154-0744-1434-0729
1224,0909-0166-0222-0628-0822-1149-0040-0359-1279-0959
1225,0436-0819-0879-1266-0092-0442-0827-0922-0710-0330
1226,1572-1415-0534-0631-0881-0309-0438-1204-0208-0995
1227,0042-1295-0002-0330-0336-0803-0475-0827-0222-0331
1228,1237-0253-0680-0699-0831-0621-0851-1310-1412-0525
1229,0125-0132-1208-0170-0147-0887-0098-0124-0190-1539
1230,1336-0934-0496-0644-0163-0337-0339-1476-0135-0157
1231,1215-0384-0124-1460-0491-0225-0446-0178-0402-1410
1232,1295-0597-0665-0138-1047-0198-0374-1121-1531-1117
1233,1181-0679-0371-1313-0206-1355-1261-1336-0231-0308
1234,0118-1008-0698-0784-0875-0268-1398-1124-1131-0820
1235,1371-1316-0374-1090-1299-1553-0002-0520-1136-1194
1236,0305-0247-1238-0490-1336-1342-1276-0185-0134-0077
1237,1228-0253-0437-1550-0006-0774-1428-0680-1466-1412
1238,1117-1239-1403-1463-1408-0934-1517-0178-0030-0663
1239,1498-0649-1339-1040-1196-0983-0617-0063-1238-1564
1240,1496-0259-1187-0290-1511-1509-1393-1521-1490-0536
1241,0245-1215-0279-1113-1393-1521-1240-0987-0030-1266
1242,1038-0906-1504-1443-1436-1449-1254-1368-1240-1447
1243,0262-1450-1366-1398-1452-1429-1371-1066-1546-0387
1244,0355-0888-0047-0360-0812-1463-1288-1181-0031-0466
1245,1508-1474-1310-0945-1501-1492-1331-1534-0362-1460
1246,1390-1401-1286-1339-1418-1568-1510-1571-1325-1269
1247,0290-1026-1507-1540-1240-1384-1460-1500-1331-1534
1248,1325-1568-1418-1339-1510-1571-1390-1269-0957-1286
1249,1498-1489-1481-1379-1519-1122-1255-1516-1561-1191
1250,1205-0546-1283-1472-0318-0754-1309-0803-1216-1121
1251,1458-1066-1316-1452-1366-1450-1565-0260-0522-1566
1252,1068-0454-0942-1504-0733-0684-1500-0504-0627-0441
1253,1345-1054-1167-1517-0681-0083-1566-0046-0859-0475
1254,1472-1038-0540-1511-1530-1436-1381-1384-1447-1247
1255,1379-1516-1481-1473-1249-1457-1489-1561-1526-1482
1256,0782-0957-1224-0609-0822-1140-0972-0773-0467-0993
1257,0467-0217-1287-1332-1067-0211-0892-0880-0831-1283
1258,1172-0000-0140-0876-0082-0778-0766-0340-0694-1145
1259,0103-0846-0543-1047-0824-0675-0771-0877-0211-0692
1260,0083-0040-0765-0179-1354-1145-0868-1390-0776-0082
1261,1289-0451-0398-1120-0455-0560-0270-1100-1093-1079
1262,1279-0320-0040-1224-0868-0975-1500-0047-1299-0082
1263,1026-1516-0060-1526-0552-0089-1509-1418-0259-1044
1264,0587-0581-0817-0080-0524-0215-0281-0579-0570-1103
1265,1525-1506-1538-1271-1448-0261-1021-0865-0402-1370
1266,0329-1225-0879-1204-0341-0390-1445-0077-1561-1393
1267,1267-1568-1510-1420-1518-1269-1339-1571-1401-1080
1268,0832-1078-1406-1394-0047-1452-0264-1335-1214-1429
1269,1568-1518-1339-1510-1325-1571-1554-1267-1401-1420
1270,1130-0257-1424-0031-0973-1465-1280-1555-0573-1239
1271,0438-0607-0610-0087-1297-1265-0850-0865-1380-0238
1272,0778-0765-0766-0762-1260-1145-0129-0591-0104-0128
1273,0655-1345-0439-0629-1361-0207-0033-0347-0453-0138
1274,1357-0502-0094-1553-0895-1415-0936-1275-0093-0283
1275,1275-0094-1398-0935-0618-0275-1080-1401-0207-1568
1276,0955-0944-0941-0694-0794-0439-1145-0140-0127-0715
1277,1277-0595-1083-0657-0030-1263-0061-1149-1225-0809
1278,0010-0153-0156-0286-0427-0457-0561-0746-0795-0836
1279,0857-0220-0387-0070-0040-1260-0166-0975-0700-0963
1280,0070-0436-0031-0094-0129-1463-0017-0789-1334-0405
1281,0257-0063-1260-0578-1401-1286-1354-0360-0765-0387
1282,1143-0478-1160-0709-1447-0246-1089-1049-0484-0436
1283,0241-0754-0617-1145-1401-1149-1334-1390-0905-0176
1284,0129-0040-1260-0345-0128-0617-0354-1101-0701-0003
1285,0638-0219-0209-0099-0837-0083-0060-0343-0000-0694
1286,1418-1246-1390-1339-1401-1571-1420-1510-1267-1554
1287,1332-1501-1511-1449-1500-1490-1410-1385-1187-1509
1288,1281-0031-0257-0971-1354-0976-0045-1244-0958-1194
1289,1261-1120-0113-1100-1093-0605-0398-0847-1487-0670
1290,0231-0888-1408-1492-0368-0289-0982-0361-1330-1562
1291,1274-1562-1330-0983-0546-0889-0516-1144-1110-1104
1292,1532-1384-0290-1507-1540-1490-1240-1511-1409-1187
1293,0503-0557-0568-0898-1009-1218-1293-1199-0252-0287
1294,0668-0619-0620-1346-0146-1043-1092-1222-0646-1407
1295,0718-1232-1227-1104-1110-1189-0038-0717-1117-1328
1296,1528-1553-0522-0980-0435-0119-0231-1326-0540-0807
1297,0210-1245-0575-0452-0170-1508-1453-0428-0057-0240
1298,0909-0832-0859-1260-0222-0355-1081-0888-1335-0359
1299,0047-1016-0474-0975-0979-0177-1354-0628-1546-0788
1300,1035-0000-1402-0357-1182-1369-0790-1553-1424-0718
1301,0104-0264-0387-0360-0474-0975-0040-1546-0590-0788
1302,0287-0350-0602-1082-1085-1302-1433-1032-1084-1413
1303,0231-0629-0367-0178-0246-0348-1477-0244-1027-1250
1304,0734-0160-0799-1035-1288-1283-0664-0264-1305-0983
1305,0299-0734-1537-0230-1304-1488-1258-0665-0832-0433
1306,1451-0812-1480-1443-1330-1562-0904-0073-0053-0954
1307,0075-0783-0145-1248-0792-1107-0493-0885-1510-0024
1308,1476-0185-1336-1115-0815-0029-0895-0143-0435-1553
1309,1501-1460-1512-0225-0258-0240-1449-1500-1559-1111
1310,1508-1245-1474-1460-1512-1388-0246-1449-0240-1183
1311,0046-1262-1356-1321-0399-1414-0172-0033-0739-1274
1312,0739-1075-0942-1119-0132-0168-0425-0236-1306-0042
1313,0462-1173-1233-1356-1407-1208-0480-0371-1127-0398
1314,1498-0572-0189-0463-0776-1495-0617-1401-0741-1101
1315,0832-0591-0909-1110-1104-0753-0888-1546-0789-0092
1316,0909-0220-0832-1491-1066-1117-0260-0959-1235-1450
1317,1513-1132-0479-0829-0001-0960-0933-1270-0826-1091
1318,0655-1113-0955-0127-0535-0895-0515-0274-0624-0209
1319,0518-0507-1549-0120-0503-0557-0568-0898-1009-1199
1320,0556-0567-0377-0488-1439-0745-1536-0324-0118-1008
1321,1551-1253-0302-0046-0717-1189-0681-1500-1311-0532
1322,1151-0879-0956-0151-0732-0554-0566-0876-0951-0049
1323,1371-0119-0013-0004-0399-0728-0941-0954-1277-0421
1324,1512-1454-1559-1388-0240-1460-0225-0226-1111-1501
1325,1510-1339-1571-1269-1568-1401-1418-1390-1420-1267
1326,0231-0157-0435-1553-1296-1452-1415-1529-0644-0214
1327,1363-0937-1039-0020-0560-1087-0940-0933-1033-0538
1328,1181-0910-1342-0348-1361-1508-1310-1567-0629-1477
1329,0855-0117-0307-1164-0538-0314-0616-0498-0742-1222
1330,1562-1444-0083-0909-1290-1408-1306-1025-1275-0936
1331,1534-1240-0229-1511-1485-1496-1422-0290-1187-0537
1332,1332-1501-1511-1449-1500-1490-1410-1385-1187-1509
1333,1143-1536-0709-1439-1116-0801-0806-0324-0937-0369
1334,1145-1283-0858-0129-1260-0340-0140-0034-1280-0017
1335,0047-0859-1298-0832-0179-1369-0069-1354-0474-0070
1336,0520-0337-0339-1463-1477-1230-1355-0143-0608-0644
1337,0948-0190-0952-0211-0073-1548-0630-0992-0988-0634
1338,0127-1566-1113-0958-0617-0000-0220-0399-0172-0515
1339,1571-1568-1510-1401-1269-1325-1420-1418-1267-1554
1340,0857-0449-0700-0220-0888-0474-0355-0875-0975-1484
1341,0217-1524-1427-1287-1332-0686-0331-0338-1511-1390
1342,1181-0231-1328-1371-1469-0157-1355-0367-1477-1522
1343,0463-1046-0713-1481-0902-0974-1280-0586-0357-0176
1344,1001-0792-1107-0794-0095-0099-0764-0656-0640-0219
1345,0633-0083-0140-0658-1213-1285-1036-0694-0868-0700
1346,1346-0619-1294-0668-1222-0646-0146-0949-0116-0115
1347,0090-0560-0570-0088-0739-0389-1090-0215-0581-0901
1348,0172-0141-1262-0158-0399-0728-1098-0886-1361-0015
1349,1167-0040-0017-0082-0083-0790-0697-0888-0859-1260
1350,1466-1529-0936-1275-0638-0476-0169-0217-1075-1443
1351,0495-0845-0289-1370-0211-0918-0030-0920-0160-0550
1352,0867-1375-1523-0395-1169-1000-0498-1174-0716-0519
1353,0698-0784-0118-1008-0529-0097-0324-0498-0950-1165
1354,0971-0857-0051-1546-0059-0976-0466-0975-1260-0387
1355,1181-0927-1477-0348-0157-1336-0629-0517-0910-0921
1356,0172-1101-0718-0387-1016-1484-0133-0070-0032-1372
1357,1274-1400-0695-0904-0731-0009-0877-0809-1564-0520
1358,1476-1115-0180-1355-1537-1308-0812-1475-0725-0721
1359,1120-1432-1033-0529-0250-0709-1166-0369-1086-0512
1360,1177-1154-0263-0142-1223-1065-0613-0253-0907-0440
1361,0312-1273-1328-0167-0435-1348-1021-0893-0515-0302
1362,1188-1034-1524-0304-0289-1467-0294-1573-1421-1535
1363,1363-0937-1039-0020-0560-1087-0940-0933-1033-0538
1364,0468-1089-0440-1399-1387-1487-0666-0540-1479-0544
1365,1527-1373-1087-0890-0882-0440-1499-0666-0049-0519
1366,1450-1066-0224-1243-0262-0713-0833-0260-1452-1371
1367,0087-1384-1154-1110-1104-1177-0906-1341-0240-1368
1368,1247-1242-1453-0559-1443-1460-1183-1254-1395-0473
1369,1335-0158-1280-0070-0777-0522-0209-0260-0000-1066
1370,0537-1507-1540-1509-1448-1397-1331-1534-1568-1393
1371,1235-0926-1447-0796-0262-0658-1243-0935-0224-0941
1372,1484-1519-1269-1410-1498-1419-1325-1490-1249-1489
1373,1527-1365-0882-0890-1087-1499-0666-0440-0049-0960
1374,0514-1090-0150-0462-1463-0803-0604-0829-1117-1205
1375,0938-1197-1352-0723-0476-0867-0509-0872-0431-0677
1376,0626-0588-1150-1259-0142-1360-0704-0760-1207-1545
1377,0010-0153-0156-0286-0427-0457-0561-0746-0795-0836
1378,0296-0293-1516-1561-1526-1457-1481-1489-1482-1379
1379,1489-1481-1255-1191-1457-1516-1473-1526-1067-1249
1380,0669-0452-1063-1550-0856-0865-1051-1271-0870-0997
1381,1254-1038-1436-1395-1309-0906-1263-1240-1501-0719
1382,1382-1496-1240-1511-1384-1409-0259-0290-1026-1490
1383,0771-1263-0199-0215-0052-0696-1509-1399-0775-1517
1384,1511-0290-1532-1187-1496-1507-1540-0536-1382-1240
1385,1511-1490-1509-1240-0259-1496-0290-1384-1187-1287
1386,0226-1324-1409-0225-1501-1384-0536-1382-1388-1496
1387,1551-0718-1364-0249-1539-1415-1226-0392-1083-0026
1388,1460-1324-1449-1501-1559-1512-1454-0225-0258-1496
1389,1500-0258-1449-1410-1490-1287-1332-1388-0536-1382
1390,1401-1246-1418-1568-1339-1286-1420-1571-1325-1269
1391,1520-0213-1444-0225-0980-0816-0212-1306-0309-1371
1392,1286-1514-0671-0888-1067-1390-1526-1561-1509-1517
1393,1521-1509-1026-1240-1490-1187-1496-1507-1540-0290
1394,1400-1435-0092-1268-0813-0368-1290-1220-0612-0622
1395,1331-1534-1422-1247-0255-1254-0891-1397-1485-1427
1396,1438-0761-1080-0341-0220-1518-1561-0264-0975-0325
1397,1448-0537-1516-1422-0293-0296-1485-1378-1191-1506
1398,0936-1275-1243-0785-0264-0387-0788-0449-0582-1340
1399,1026-1496-1476-1393-1521-0244-1490-1426-1240-1532
1400,1435-0599-1394-1315-1357-0064-0028-1110-1104-0047
1401,1339-1390-1418-1420-1568-1571-1246-1510-1269-1325
1402,1300-0311-0328-0721-0772-1424-1167-0479-0399-0589
1403,1066-0530-0224-0638-1238-0260-1371-0982-1366-1450
1404,1122-1511-1467-1418-1385-1390-0289-1401-1287-1332
1405,0458-0747-1465-0585-0573-0939-0987-0772-1270-0591
1406,0793-0798-1081-0979-0974-1268-1315-0959-1007-0832
1407,1294-0385-1313-0396-0545-1487-0398-0471-1168-0949
1408,1290-1562-1330-0906-0289-1238-1309-1496-0982-1038
1409,1511-1532-0290-1187-0536-1382-1240-1384-1496-1507
1410,1419-1460-1500-1287-1332-1389-1490-1449-1501-1372
1411,1462-0540-0533-0250-1476-0527-0303-0251-0981-0597
1412,0851-0238-0429-0290-0052-1409-1187-0802-1384-1188
1413,1455-0252-0287-0350-0602-1032-1082-1085-1302-1433
1414,0655-0167-0658-0922-0337-1117-0339-0644-0033-1345
1415,1274-0657-1239-0980-1226-0157-0987-0935-0597-0502
1416,0319-0347-0464-0906-0997-0444-0401-0315-1087-0150
1417,1102-1398-1066-0735-1315-0224-1139-0671-1400-1371
1418,1401-1390-1339-1571-1420-1286-1568-1325-1510-1269
1419,1410-1438-1489-1500-1372-0873-1490-1401-1287-1332
1420,1267-1554-1568-1339-1401-1510-1418-1571-1269-1518
1421,1034-0294-0304-1467-1188-1535-1573-1524-1331-1534
1422,1485-0537-1506-1538-1448-1397-1331-1534-0229-1395
1423,0345-0868-0128-1201-0354-1096-1101-1067-1514-1473
1424,0888-0345-0973-0354-0598-0789-0964-0688-0974-0959
1425,0273-0538-0513-1519-0508-0461-0588-0074-0751-1322
1426,1399-1492-1451-0496-0931-1476-0290-1449-1478-0863
1427,1418-1464-1519-1341-1571-0289-1287-1332-1390-1514
1428,0169-0031-1243-1459-0198-1167-0532-0312-0539-1189
1429,1243-1452-1444-0262-0721-0436-0822-1244-0405-1445
1430,1470-1014-0556-0567-0118-1008-0389-0698-0784-0709
1431,1193-0505-0434-0734-0690-1336-0708-1463-0129-0336
1432,1359-1223-0820-0270-0375-1207-0234-0356-1151-0322
1433,0287-0350-0602-1082-1085-1302-1433-1032-1084-1413
1434,1536-1439-0295-1029-1131-1124-0569-0558-0951-1014
1435,1400-1394-0092-0312-1081-1290-0160-0216-0922-1201
1436,1038-0906-1504-1242-1254-1381-1443-1384-0550-1247
1437,0239-0714-0872-1319-0512-0653-0388-1186-0507-1199
1438,1484-1489-1561-1498-1518-1269-0341-1396-1495-0681
1439,1536-0295-1434-1180-1320-0558-0569-1333-0556-0567
1440,1505-0776-0362-1040-0179-0340-0000-1260-0229-1492
1441,1334-0246-0473-0052-1370-1463-0495-0176-0726-1399
1442,0271-1480-0374-1125-1141-0211-0905-1042-0754-1370
1443,1242-0906-1038-1504-1561-1489-1191-1080-1269-1436
1444,1562-1330-1456-1429-1280-1244-0341-1463-0600-1243
1445,0436-0623-1447-0244-1492-0246-1066-1280-0315-0935
1446,1092-0835-1027-0545-0170-1289-1453-0101-0736-0781
1447,0540-1112-1254-0246-1242-0649-1445-1472-1530-1371
1448,1397-0537-1506-1538-1485-1422-1453-1370-1331-1534
1449,1460-1388-0258-1287-1332-1389-1500-1490-1240-1501
1450,1366-1066-0224-1243-0262-0713-0833-0260-1452-1371
1451,1368-1371-1392-1306-1426-1447-1399-1385-1443-0721
1452,0262-1243-0942-1429-1366-1450-0224-0832-0274-1316
1453,1448-1516-0292-1397-1255-1191-0296-0293-1247-1331
1454,1512-0240-1559-1324-1460-1111-1388-0225-1183-1449
1455,1455-0252-0287-0350-0602-1032-1082-1085-1302-1433
1456,1482-0982-1561-0970-0289-0868-1493-1473-0275-1481
1457,1526-1379-1378-1516-0296-0293-1255-1481-1561-1482
1458,0123-1251-0631-0038-0204-0069-0198-1216-0373-1565
1459,0312-0515-1428-1031-1491-0031-1288-0133-0374-0454
1460,1559-1512-1388-0240-1449-1454-0225-1410-1324-1500
1461,1216-0371-0189-1335-1403-0198-1280-0789-1452-0741
1462,0515-1411-1491-1112-0540-0700-1504-0341-0133-1080
1463,1280-1476-1336-1447-1244-0721-0436-0800-1371-0505
1464,1067-1519-1191-1269-1482-1561-1516-1379-1325-0296
1465,0813-1270-1424-0894-0034-0031-1423-0725-0207-0708
1466,1350-1292-0802-0777-0790-0292-0335-1532-0497-1119
1467,1524-0294-0304-0241-0289-1188-1034-1573-1421-1511
1468,0365-0708-1213-1075-1515-1268-0208-0376-0274-1119
1469,0246-0321-0182-0863-0250-0436-1368-1378-1447-1242
1470,1430-0389-0529-1014-0556-0567-0118-1008-0698-0742
1471,1011-0398-0050-0626-0477-0492-1174-1487-0941-0685
1472,1254-1511-1287-1332-1240-1467-1331-1534-1390-1501
1473,1526-1481-1516-1379-1255-1191-0296-0293-1489-1457
1474,1245-1508-1310-1247-1388-1501-1448-0229-1331-1534
1475,1476-0895-0178-0541-0289-0045-0726-0231-0808-0091
1476,1477-1475-1399-0533-1463-1308-1115-1358-0895-1336
1477,1355-1476-0348-0927-0157-1336-1331-1534-0517-0361
1478,1426-0576-0009-1331-1534-0496-0289-1240-1472-0645
1479,0030-1171-0021-1109-1170-1103-1196-1263-0673-0817
1480,0170-1125-1141-1399-1306-1535-1395-0199-0636-0931
1481,1489-1379-1526-1473-1249-1561-1498-1516-1255-1378
1482,1561-1489-1519-1379-1457-1481-1255-1438-1378-1516
1483,1502-0590-1246-1401-1385-1123-1286-0189-0697-0573
1484,1372-1438-1498-1269-0873-1561-1519-1080-1489-1255
1485,0537-1422-1506-1538-1448-1331-1534-1397-0229-1370
1486,0641-0348-1541-1367-1422-0927-0029-0932-0754-0787
1487,0114-1519-0036-1399-0670-1411-1289-1407-1447-0640
1488,0695-0135-0305-1136-0978-0694-1565-0578-0166-0069
1489,1379-1481-1191-1249-1526-1561-1438-1519-1518-1516
1490,1511-1240-1496-1187-1393-1521-1509-1385-0290-0258
1491,1066-1316-1462-0909-0341-0359-0042-1445-0832-1452
1492,1245-0216-0873-0552-0776-0259-1105-0883-1484-1472
1493,0289-1390-1526-0671-0853-1285-0922-1490-1240-1473
1494,0368-0813-0615-1167-0490-0436-0803-0825-0688-0790
1495,1438-1489-1518-1484-0586-0681-1379-1546-0701-0063
1496,1511-1240-1187-0290-0259-0536-1382-1490-1026-1384
1497,1068-0765-0790-0258-0080-0689-0129-1287-1332-1036
1498,1249-1481-1484-1438-1489-1519-1191-0785-1473-1372
1499,0882-0890-1373-1365-1527-0876-1087-0014-0381-0190
1500,1389-1187-1410-1287-1332-1496-1460-1501-1449-0290
1501,1287-1332-1511-1388-0259-1240-1309-1500-1460-1496
1502,1502-0590-1246-1401-1385-1123-1286-0189-0697-0573
1503,0829-0358-1052-1533-1365-1162-0608-0207-1265-1373
1504,1242-0906-1038-1443-1436-1532-1247-1418-1240-0540
1505,1440-1267-1554-1556-0492-1314-1530-1392-1515-1543
1506,1538-0537-1485-1422-1448-1397-0048-1370-1331-1534
1507,1540-0290-1187-1511-1509-1496-1384-0259-1240-1393
1508,1245-1310-1474-0255-1512-1331-1534-0537-0957-1324
1509,1393-1521-1240-0290-0259-1187-1026-1507-1540-1496
1510,1339-1568-1554-1267-1571-1325-1269-1420-1401-1418
1511,1187-1496-0290-1384-1490-1240-1507-1540-1409-1287
1512,1559-0240-1454-1460-1324-0225-1111-1388-1309-0258
1513,1317-1132-0829-0960-1023-0786-0767-0826-0933-1374
1514,0340-0070-0345-1427-1401-1260-1571-0868-0051-0970
1515,0728-1510-0915-1054-0419-0918-0496-1397-0924-1554
1516,0296-0293-1378-1526-1561-1473-1191-1481-1255-1489
1517,1526-1516-1457-1561-1054-0296-0293-1263-1473-0060
1518,1269-1267-1554-1568-1571-1339-1420-1401-1510-1489
1519,1191-1464-1489-1249-1372-1498-1379-1482-1067-1269
1520,1520-0213-1444-0225-0980-0816-0212-1306-0309-1371
1521,1521-1509-1026-1240-1490-1187-1496-1507-1540-0290
1522,1342-0321-1543-0574-0119-0436-0591-1183-0555-0981
1523,0105-1186-1079-1352-1178-0951-0020-0270-0164-0072
1524,1467-1188-0304-1034-0289-1362-0294-0241-1501-1287
1525,1265-1512-1388-0261-1021-1454-1460-1324-1506-1538
1526,1516-1473-1481-1191-0296-0293-1561-1489-1378-1067
1527,1365-1373-1087-0890-0882-0666-1499-0440-0049-0459
1528,1296-0980-1553-0540-1068-0435-0119-0391-1179-1345
1529,1106-0726-0178-1350-1452-0546-0436-0016-1280-1080
1530,1254-1512-1447-0977-0540-1242-1368-1409-1038-0550
1531,0945-1225-0231-0536-1382-0157-1232-1215-1125-1141
1532,1384-0290-0259-1409-1490-1292-1511-1187-1240-1507
1533,0088-1503-1091-0208-0398-1135-0518-1185-0430-0645
1534,1534-1240-0229-1511-1485-1496-1422-0290-1187-0537
1535,1467-1421-0294-1188-0304-1034-1524-0241-0289-0067
1536,1439-0295-1434-1180-1333-1320-0569-0558-0010-0153
1537,0299-0180-1260-1144-0502-0812-0857-0166-0127-0036
1538,1538-0537-1485-1422-1448-1397-0048-1370-1331-1534
1539,0528-0419-1219-0022-0418-0404-0417-0912-1208-1137
1540,1540-0290-1187-1511-1509-1496-1384-0259-1240-1393
1541,0218-1255-0203-0888-0009-0617-1177-1473-0083-0179
1542,0473-0402-0918-0422-0924-0408-1059-0915-1015-0424
1543,0502-0633-0331-0338-0552-0987-0083-0922-1255-0449
1544,0628-1285-0347-1122-1249-1379-0320-0241-1524-0179
1545,0465-1437-0872-1252-0740-0001-0885-0592-0519-0729
1546,0975-0785-0474-0788-0590-1354-0976-0466-0857-0387
1547,0945-0259-0096-0048-0255-0367-0229-0719-1474-1026
1548,0878-1002-0190-0686-0957-0827-0445-0634-0682-0536
1549,0153-0156-0286-0427-0457-0561-0746-0795-0836-0896
1550,0669-1022-0997-0856-0639-0079-0444-1380-0865-1021
1551,1321-1207-0030-1387-0794-0091-0727-0664-1252-0046
1552,1571-0761-1427-1420-1418-0859-1339-0552-1484-1510
1553,0435-0644-0655-1296-0633-0980-1274-0157-0473-0796
1554,1267-1568-1510-1420-1518-1269-1339-1571-1401-1080
1555,0161-0717-1270-0433-0100-1307-0812-0243-0916-1089
1556,0874-0171-0647-1399-1505-1543-0278-0436-1288-0258
1557,0133-0990-0448-1288-0311-0328-0854-0135-0360-0538
1558,1014-0698-1124-1131-0784-0118-1008-1165-1180-0616
1559,1512-1460-1454-1324-0240-1388-0225-1111-1449-0258
1560,0491-0283-1066-0260-1488-0511-0615-1443-0456-1450
1561,1516-1526-1482-1378-1489-1481-1438-1080-0293-0296
1562,1330-1444-0083-0909-1290-1408-1306-1025-1275-0936
1563,0700-0070-1484-1066-0753-1564-0061-0873-0888-0030
1564,0061-0255-1066-0981-1567-1125-1141-0349-1457-1239
1565,1036-1566-0635-0694-0209-1260-1113-1488-0765-1136
1566,1113-1338-0172-1213-1345-0655-1565-0515-1253-0910
1567,0629-1564-0178-1484-0910-1340-1080-0608-1044-0792
1568,1339-1510-1267-1554-1269-1420-1571-1401-1325-1390
1569,1269-1518-1267-1554-1339-1438-1510-1568-1325-0341
1570,0925-0084-1349-1401-0110-1092-1495-0761-1167-0090
1571,1339-1510-1325-1568-1269-1401-1418-1420-1518-1267
1572,1242-1226-0635-1204-0067-0631-1213-0096-0853-0542
1573,1467-0294-0304-1034-1421-1524-1188-1500-1362-0760
